RatingAverage,QuantitySold,ReviewCount,OriginalPrice,ReviewThankCount,ProductUsageTime,ReviewContent,ReviewStar
4.8,5173,1042,473000,0,170550.0,"Mình chưa thấy bình nào giữ nhiệt tệ như bình này, đổ nước nóng vô thì vỏ ngoài nóng muốn bỏng tay, được tầm 3 tiếng thì nguội lạnh. Các bạn trước đánh giá thì cũng khách quan chút, để người sau mua nhầm. Thấy vọng về SP này của Lock & Lock",1
4.8,5173,1042,473000,1,14946469.0,"Mình rất thích sản phẩm của lock&lock và cũng đã mua rất nhiều bình giữ nhiệt của hãng. Tuy nhiên đây là bình tệ nhất. Giữ nhiệt thì kém, đựng nước mới dùng được 1w thì bắt đầu bị chảy nước ra ngoài. Nói chung không nên mua.",1
4.8,5173,1042,473000,0,172665.0,Bình đẹp tuy nhiên mới rót nước lạnh vào đã bị đổ mồ hôi chưa tới 2 tiếng. Lần đầu tiên mua sản phẩm LocknLock mà thất vọng như vậy !,1
4.8,5173,1042,473000,0,59981.0,"Nếu là bình đựng nước thì được, còn là bình giữ nhiệt thì đáng 1 sao.",1
4.8,5173,1042,473000,1,206581.0,"quá dễ vỡ,vừa mới mua rớt khoảng 40 cm đã vỡ nắp",1
4.8,5173,1042,473000,0,204574.0,Bình không giữ nóng đc..tôi muôn tiki đôi lai cho tôi,1
4.8,5173,1042,473000,2,42813.0,"bình dễ trầy quá , 2 bình để kế bên nhau xog cái bị trầy luôn",1
4.8,5173,1042,473000,0,105.0,Nhân viên giao hàng kì cục. Vừa gọi đi xuống liền phải đợi thang máy mà đã gọi phàn nàn.,1
4.8,5173,1042,473000,2,273958.0,Bình LocknLock mà sao lại bảo là lock&lock? rõ ràng là khác nhau,1
4.8,5173,1042,473000,2,182060.0,Ko giữ nhiêyj tốt,1
4.8,5173,1042,473000,0,217069.0,Hàng nhái. Rõ ràng trên tiêu đề sp để là Lock&Lock nhưng khi giao hàng thì là LocknLock.,2
4.8,5173,1042,473000,0,2249366.0,Ko giữ nước nóng được lâu,2
4.8,5173,1042,473000,0,1194268.0,K giữ nhiệt tốt như mobg đợi,2
4.8,5173,1042,473000,0,775.0,"Bình bị móp ở đáy, cái nắp không giữ nhiệt, mình đổ thử nước nóng vào thì phần nắp bị nóng ở ngoài. Nói chung ko được như mong đợi, để đựng nước bình thường thôi, giữ nhiệt thì ko được lâu. Bù lại thiết kế ổn, màu xinh.",3
4.8,5173,1042,473000,0,4932077.0,"Màu đẹp nhưng mỏng, phần nắp nhựa nên giữ nhiệt không tốt, qua đêm không còn nóng",3
4.8,5173,1042,473000,0,2013295.0,"Bình màu sắc xinh, nhưng dễ trầy và bám dơ. Hay “đổ mồ hôi” xung quanh bình. Không giữ nhiệt tốt.",3
4.8,5173,1042,473000,0,2838340.0,Kiểu dáng đẹp nhưng giữ nhiệt không tốt lắm,3
4.8,5173,1042,473000,0,72182.0,"Đẹp, y hình nha, chất lượng thì chờ thời gian ạ. Hài lòng.",3
4.8,5173,1042,473000,0,4693228.0,Nắp ko chắc chắn bị chảy nước và trầy,3
4.8,5173,1042,473000,0,9449.0,Không có đồ chặn đá  như mấy loại khác,3
4.8,5173,1042,473000,0,175904.0,"bình giữ nhiệt kém,chỉ 3h hơn  là nguội r",3
4.8,5173,1042,473000,0,29910.0,hộp đóng bình hàng chính hãng sao lại bóc nilong ra. nản quá,3
4.8,5173,1042,473000,0,1415394.0,bình bị chảy mồ hôi phía trên. giữ đá không lâu lắm,3
4.8,5173,1042,473000,0,7018171.0,Bình đẹp nhưng lớp sơn có vẻ dễ bung,3
4.8,5173,1042,473000,0,233120.0,"(*) Đánh giá không tính điểm
Thiếu cái Ron, bị rỏ rỉ nước",3
4.8,5173,1042,473000,0,5612992.0,"Màu sắc trẻ trung. Ship nhanh, chất lượng bình gia công khá kĩ, tuy nhiên nhược điểm là đế bình bằng nhựa cứng nên dễ bị trượt đổ khi để trên mặt bàn. Còn lại ok giá tốt.",4
4.8,5173,1042,473000,0,5612675.0,"Màu sắc trẻ trung. Ship nhanh, chất lượng bình gia công khá kĩ, tuy nhiên nhược điểm là đế bình bằng nhựa cứng nên dễ bị trượt đổ khi để trên mặt bàn. Còn lại ok giá tốt.",4
4.8,5173,1042,473000,0,750929.0,"Bình rất đẹp và tiện dụng nhưng mình hơi thất vọng ở phần nắp bình do phần nắp hoàn toàn bằng nhựa ko có lớp lót inox, nếu bạn để ngược bình để phần thức uống lạnh tiếp xúc với nắp sẽ bị đọng sương",4
4.8,5173,1042,473000,0,439.0,"Tiki đóng gói cẩn thận, gửi nhanh, sp đúng như quảng cáo, chất lượng, nên mua.",4
4.8,5173,1042,473000,2,725152.0,"Do Tiki muốn thì mình sẽ review. Chai có thể chia làm 2 phần là phần cách nhiệt và không cách nhiệt, nếu bạn đổ nước quá phần gạch đỏ thì bình sẽ mất nhiệt rất nhanh
Chỗ miệng uống mở dễ dàng nhưng ko có lưới lọc nên đá hoặc lá trà sẽ theo ra
Vỏ bình chống bám vân tay nhưng rất dễ bị dơ, bạn nào hay ra mồ hôi tay thì xác định mua bình đen luôn đi",4
4.8,5173,1042,473000,0,27299.0,"ổn với tầm giá tiền, nhưng chi tiết hoàn thiện chưa thật sự tốt. locknlock nên chắc giữ nhiệt ok. tiki giao hàng nhanh, khoảng tầm 2h sau khi đặt",4
4.8,5173,1042,473000,0,102240.0,"Sản phẩm đẹp, tuy nhiên Ad cho mình hỏi Lock thay đổi Logo từ khi nào vậy?",4
4.8,5173,1042,473000,4,57.0,"Bình ổn tuy nhiên giữ nc nóng ko dc tốt cho lắm, chỉ giữ dc nc đá tốt thôi. Vì bình đẹp nên mình tha thứ hết!! Nhìn rất xịn và sang nha!!Nếu k sang mình đã mua bình khác rồi...",4
4.8,5173,1042,473000,0,28354.0,"hàng như trong ảnh, ship đúng hẹn, đánh giá 4 sao sau một thời gian sử dụng nếu ổn sẽ đánh giá 5 sao",4
4.8,5173,1042,473000,0,256050.0,"Hàng tốt, ko Bị mùi nhựa hoặc inox như các loại khác. Tuy nhiên, trẻ em nếu không biết xoay hoặc dốc ngược bình lên thì vẫn thấy nước dính ra",4
4.8,5173,1042,473000,0,1494.0,Đúng ra là 5 sao nhưng hơi bị trầy xíu nên 4 sao.Nhưng hàng rất tốt xịn là đồ chính hãng nên|AN TÂM|!,4
4.8,5173,1042,473000,0,2921748.0,"Kiểu dáng đẹp, màu xinh, giữ nhiệt tốt",4
4.8,5173,1042,473000,0,942480.0,"có vẻ bình giữ nóng ko ok lắm, nhưng hình thức đẹp, gọn",4
4.8,5173,1042,473000,0,1993.0,"ok lắm, mới nhận được hàng màu mint.
sử dụng thử sẽ nhận xét tiếp",4
4.8,5173,1042,473000,0,595320.0,"Dù ko giữ nhiệt lâu so với dòng cao cấp , Phù hợp với giá tiền",4
4.8,5173,1042,473000,0,24607.0,"Màu y hình, nút vặn dễ dàng. Gọn nhẹ, giữ nhiệt tốt.",4
4.8,5173,1042,473000,0,65203.0,đã nhận được bình nước. rất đẹp. chưa sử dụng nên chata lượng ntn chưa biết ạ,4
4.8,5173,1042,473000,0,17466.0,Có sản phẩm là lock&lock  Và sản phẩm  locknlock thì khách nhau thế nào ạ,4
4.8,5173,1042,473000,0,599403.0,Giữ nhiệt kém so với các mẫu bình khác.,4
4.8,5173,1042,473000,0,2009336.0,"Dễ bị thoát nhiệt, không giữ nhiệt lâu được. Hơi hụt hẫn.",4
4.8,5173,1042,473000,1,34323.0,"Tikinow giao siêu nhanh luôn, đóng gói ok, thùng nguyên vẹn, khui thùng thấy bình mới tinh không trầy, nói chung là duyệt lock & lock rồi. Ít bữa dùng review tiếp thời gian bảo quản sau. Giờ chấm 5 sao đã. Cảm ơn Tiki nhé.",5
4.8,5173,1042,473000,0,65479.0,Màu xanh mint thực sự rất đẹp. Bình giữ nhiệt khá tốt. Được tặng kèm chiếc cọ nữa.,5
4.8,5173,1042,473000,5,1284.0,"sản phẩm nhìn bắt mắt, màu sắc như ảnh, không bị trầy sước. chưa sử dụng nên chưa đánh giá được đồ bền.",5
4.8,5173,1042,473000,0,37831.0,"Hàng đẹp..đã mua được lần đầu, thấy ổn nên mình mua tiếp tặng bạn bè
Hàng đóng gói cực kỳ cần thận đi kèm vs tốc độ giao hàng..quá nhanh😂😂",5
4.8,5173,1042,473000,0,24168.0,Đẹp nhứt nách luôn các banj ơi. Xứng đáng đồng tiền bác gạo.,5
4.8,5173,1042,473000,3,40797.0,"Không có gì để chê luôn. Mình mua 3 bình với giá hơn 500k 1 tẹo mà chất lượng em này khỏi chê. Chỉ là Tiki đóng gói ko đẹp, vì mua làm quà nên hộp bị móp, mình thấy hơi buồn. Giao có 1 ngày rưỡi là tới rồi, 5 sao này dành cho nhân viên các bộ phận nha",5
4.8,5173,1042,473000,0,1204885.0,"Sản phẩm mẫu mã đẹp mắt, giữ nhiệt ổn. Tuy nhiên khi dùng nên bỏ đồ lạnh tốt hơn. Nhiệt bị thấm ra ngoài nên nếu bỏ đồ nóng bạn sẽ cảm nhận được nhiệt lượng khi cầm bình",5
4.8,5173,1042,473000,0,490.0,"Bình giữ nhiệt nhìn đẹp, màu sắc và chất liệu tốt, giao hàng nhanh. Chưa sd nên chưa biết có giữ lạnh lâu không và có bị rò rỉ không.",5
4.8,5173,1042,473000,0,671.0,"Chất liệu cầm rất êm tay, để xuống bàn kh nghe tiếng động lớn. Màu pastel nhìn đẹp, ưng lắm luôn. Chưa xài nên chưa biết giữ nhiệt lâu kh nhưng hiệu lnl nên cũng rất yên tâm. Nên mua nha mn",5
4.8,5173,1042,473000,0,63124.0,"Bình xinh lắm ạ. Mình đắn đo mãi mới quyết định mua vì muốn tặng quà. Cứ mong nó ổn mà nó ổn thật. Nước nóng thì giữ nhiệt được trong 6-7h nếu là từ nước sôi 100 độ nha, nên sau 6h có thể uống luôn cũng được, trước đó thì mình nghĩ nên dùng để giữ nước nóng và khi dùng thì hoà thêm ít nước nhiệt độ thường để uống là hợp lý ý ^^ btw, nó tương đối vừa thôi, tầm gần 500ml nên mng có thể cân nhắc",5
4.8,5173,1042,473000,0,6877579.0,"Xinh cực kì luôn màu mint yêu thích. Lượng nước chứa thì vừa phải thôi không phải nhiều quá. Pha trà thì dễ bị dây ra viền nắp và bị ố. Nhưng nhìn chung vẫn là một chiếc bình quá xinh. Khả năng giữ nhiệt ở mức tb, lạnh giữ được khá lâu, nóng thì bình thường.",5
4.8,5173,1042,473000,0,970.0,okee hay kdndbdbdnj tốt hàng đẹp,5
4.8,5173,1042,473000,0,222532.0,"đẹp, nhẹ, không bị rỉ nước, không bị trày xước, không bị nguội nhanh, không bị hết lạnh nhanh, không bị đứt dây cầm, không bị phai màu, kim loại xịn, chữ LocknLock hiện rõ ràng, LocknLock LocknLock",5
4.8,5173,1042,473000,0,19431.0,"Chất liệu tốt, màu đẹp, giao hàng nhanh, phần nắp tản nhiệt ra ngoài nên khi đựng nước nóng xoa xoa vào phần nắp khá sướng tay :))) chắc mỗi mình thích, lạnh thì k bị đổ mồ hôi nhé",5
4.8,5173,1042,473000,0,7952.0,"Chất liệu của lock n lock ổn miễn bàn, giao hàng nhanh chóng, phù hợp để mang đi học và có thể bỏ đá vào được.",5
4.8,5173,1042,473000,0,752415.0,"Hàng đóng gói rất đẹp. Quả nhiên người bán đã gửi gắm rất nhiều tâm tư và tình cảm trong lúc gói hàng. Hộp không có dấu hiệu bị móp, chứng tỏ bộ phận vận chuyển đã nâng như nâng trứng, hứng như hứng hoa. Xin nghiêng mình cảm ơn vì tất cả.",5
4.8,5173,1042,473000,1,570.0,Bình siêu xinh chất lượng tốt màu lại đẹp nữa đánh giá cho 5 sao. bạn shipper cũng dễ thương nữa. ủng hộ tiki nha,5
4.8,5173,1042,473000,0,20284.0,"Đẹp, rất thích!",5
4.8,5173,1042,473000,0,1300296.0,Bình màu rất đẹp nhưng cảm giác không giữ nhiệt được lâu. Được cái để bàn khá xinh. giao hàng nhanh và đóng gói ổn.,5
4.8,5173,1042,473000,0,433884.0,"Cực kì nên mua ạ. Bình xịn, giữ nhiệt tốt, màu xinh xắn nữa.
Điểm cộng nữa là giao hàng nhanh ạ
10 điểm cho chất lượng và cả hình thức",5
4.8,12932,2628,171000,1,816296.0,Quá buồn cho Tiki khi nói rằng sp bị lỗi vầy k báo trong 48g thì k đổi trả được. Lỗi như vầy chi có thể là lỗi của nhà sx hay của khách hàng vậy Tiki ?,1
4.8,12932,2628,171000,0,254456.0,"đặt 3 cái nhưng nhận hàng vỡ hết 2 cái rồi, cho mình đổi lại nha",1
4.8,12932,2628,171000,0,10707.0,Giao hàng bị lỗi. không sài được. kéo thử gờ bị ko có nấc khớp. yêu cầu đổi hàng lại,1
4.8,12932,2628,171000,0,3042.0,"Khui hàng bị bể , dùng không được luôn",1
4.8,12932,2628,171000,1,755.0,tiki ra hóa đơn sai giá rồi. gía đặc có 80k luôn ship. mà giao 89k là sao?,1
4.8,12932,2628,171000,0,275233.0,"xài ko ổn, sức cắt kém ko như mình tưởng.",1
4.8,12932,2628,171000,0,355410.0,"Rất hài lòng, sản phẩm chất lượng tuyệt vời",1
4.8,12932,2628,171000,0,215.0,Ship nhầm hàng. Đặt size M giao size S. Vẫn thu 860k 10 cái.,1
4.8,12932,2628,171000,2,213660.0,Xay tỏi ớt không Nhuyễn đều như mong đợi,1
4.8,12932,2628,171000,0,419522.0,nhựa quá mỏng. làm 1 lần là nứt. kg đáng mua,1
4.8,12932,2628,171000,0,504558.0,"Minh muốn bo vào xay Nhuyễn  mà sp nay phải Bam Nhuyễn  roi bo vào xay  mới xay dc, mat hết thoi gian , kg hai long",1
4.8,12932,2628,171000,0,33355.0,🤣tưởng điện tử nhưng phải kéo tay,1
4.8,12932,2628,171000,0,236679.0,"Đồ mỏng lắm , mua không sử dụng được",1
4.8,12932,2628,171000,0,6312118.0,"Ko tốt lắm…..
Ko được bén lắm",1
4.8,12932,2628,171000,0,592937.0,"Sản phẩm tốt  
OK hhhhhhhhhhhjj",1
4.8,12932,2628,171000,0,193551.0,giao hàng lâu so với dự kiến,1
4.8,12932,2628,171000,0,556103.0,Chất lượng sản phẩm rất tốt !,1
4.8,12932,2628,171000,0,46410.0,"Dịch vụ kém, xoá Tiki ko dùng nữa",1
4.8,12932,2628,171000,1,4982.0,"Hơi to so với dự tính
Chất lượng hoàn thiện kém",1
4.8,12932,2628,171000,0,870706.0,San pham rất tot toi rất ung,1
4.8,12932,2628,171000,1,3760704.0,"Đã thử xay thịt ức gà, nấm hương, mộc nhĩ, cà rốt cắt nhỏ, hành tây, lá hành rất xịn, xay miến thì không được.
Nhưng bị 1 vấn đề là mình cảm thấy có mùi ở phần đánh dấu, có thể lúc xay thịt bị dắt vào kẽ, hiện tại chưa tìm được cách vệ sinh.",2
4.8,12932,2628,171000,0,8375686.0,"Mua về lúc đầu xài ngon lắm, xài được 3 tháng hết quay được. Đồ dõm mua phí tiền.",2
4.8,12932,2628,171000,0,28213.0,giao hàng ko đúng thòi gian nguòi giao mặc cả chuyển tiền truóc thì mới giao đúng thời gian.đề nghị tiki xem lại cách bán hàng,2
4.8,12932,2628,171000,0,1991288.0,Dụng cụ này dùng được còn về lâu dài k biêt như thế nào,2
4.8,12932,2628,171000,0,14515.0,"Không phù hợp nếu xay số lượng ít hoặc đặc biệt các loại củ cứng như gừng, giềng thì kéo hết hơi",2
4.8,12932,2628,171000,0,14421.0,Chả hiểu kiểu gì lúc đặt có hơn 100k mà về thanh toán tới 291k,2
4.8,12932,2628,171000,0,12955.0,quá tạm thời bị cắt ko dứt trái ớt và tỏi,2
4.8,12932,2628,171000,0,170461.0,m nghĩ là dùng bằng điện nhưng lại là dùng tay kéo.,2
4.8,12932,2628,171000,0,557569.0,"Hàng đẹp, đúng như hình, đóng gói kỹ",2
4.8,12932,2628,171000,0,2163977.0,"Xay khó khăn, ko nhỏ, lực xay yếu",2
4.8,12932,2628,171000,0,2618.0,shop ghi Hàn Quốc nhưng rõ thật là Trung Quốc.,2
4.8,12932,2628,171000,0,82608.0,dùng tạm ổn tuy không xay ớt nhuyễn đc,2
4.8,12932,2628,171000,0,34376.0,"Lần ship đầu tiên (26/3) gặp 1 shipper quái gở, gọi điện hỏi có nhà ko, người nhà mình hỏi shipper đến nơi chưa thì ổng bảo ổng chưa đến, thế là người nhà mình hẹn 1h nữa. 1h nữa ko thấy mặt đâu nhưng mở Tiki ra thì thấy shipper nhập ""giao hàng ko thành công"" ! Mà ""giao hàng ko thành công"" 3 lần thì đơn hàng tự hủy phải order lại x(. Đề nghị Tiki điều chỉnh chính sách.
Đã thế đơn hàng 101k thì ổng đội giá lên. Mấy đồng bạc mua thêm hàng cũng được, nhưng đưa kiểu đấy thì không đâu. Đề nghị Tiki có biện pháp xử phạt những shipper kiểu này. Cần thì tôi cung cấp mã đơn hàng để truy ra nhé. Mã đơn hàng: 896675402, lần giao hàng số 1. 

Shipper lần 2 thì Ok. 

Sản phẩm: chưa thử nhưng cảm giác khó sử dụng với chỉ 1 củ tỏi hay tương tự. Dao lỏng lẻo quá.",3
